1.700000000000000000e+01,3.700000000000000000e+01,2.679965510009088537e-04
1.800000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
1.800000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
1.800000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
1.800000000000000000e+01,1.200000000000000000e+01,4.369508983710470099e-04
1.800000000000000000e+01,1.300000000000000000e+01,4.388929023638071824e-04
1.800000000000000000e+01,1.400000000000000000e+01,4.272408784072459845e-04
1.800000000000000000e+01,1.500000000000000000e+01,3.398506987330365933e-04
1.800000000000000000e+01,1.600000000000000000e+01,3.281986747764752870e-04
1.800000000000000000e+01,1.700000000000000000e+01,3.281986747764752870e-04
1.800000000000000000e+01,1.800000000000000000e+01,3.243146667909548877e-04
1.800000000000000000e+01,1.900000000000000000e+01,3.223726627981947151e-04
1.800000000000000000e+01,2.000000000000000000e+01,3.223726627981947151e-04
1.800000000000000000e+01,2.100000000000000000e+01,3.223726627981947151e-04
1.800000000000000000e+01,2.200000000000000000e+01,3.204306588054344341e-04
1.800000000000000000e+01,2.300000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.400000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.500000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.600000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.700000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.800000000000000000e+01,3.184886548126742616e-04
1.800000000000000000e+01,2.900000000000000000e+01,3.165466508199140348e-04
1.800000000000000000e+01,3.000000000000000000e+01,3.126626428343936355e-04
1.800000000000000000e+01,3.100000000000000000e+01,3.087786348488732362e-04
1.800000000000000000e+01,3.200000000000000000e+01,3.068366308561130094e-04
1.800000000000000000e+01,3.300000000000000000e+01,3.010106188778324376e-04
1.800000000000000000e+01,3.400000000000000000e+01,2.932426029067915847e-04
1.800000000000000000e+01,3.500000000000000000e+01,2.874165909285109045e-04
1.800000000000000000e+01,3.600000000000000000e+01,2.796485749574701058e-04
1.800000000000000000e+01,3.700000000000000000e+01,2.699385549936690804e-04
1.900000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
1.900000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
1.900000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
1.900000000000000000e+01,1.200000000000000000e+01,4.369508983710470099e-04
1.900000000000000000e+01,1.300000000000000000e+01,4.388929023638071824e-04
1.900000000000000000e+01,1.400000000000000000e+01,4.272408784072459845e-04
1.900000000000000000e+01,1.500000000000000000e+01,3.398506987330365933e-04
1.900000000000000000e+01,1.600000000000000000e+01,3.281986747764752870e-04
1.900000000000000000e+01,1.700000000000000000e+01,3.281986747764752870e-04
1.900000000000000000e+01,1.800000000000000000e+01,3.262566707837151144e-04
1.900000000000000000e+01,1.900000000000000000e+01,3.243146667909548877e-04
1.900000000000000000e+01,2.000000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.100000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.200000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.300000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.400000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.500000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.600000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.700000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.800000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,2.900000000000000000e+01,3.223726627981947151e-04
1.900000000000000000e+01,3.000000000000000000e+01,3.184886548126742616e-04
1.900000000000000000e+01,3.100000000000000000e+01,3.165466508199140348e-04
1.900000000000000000e+01,3.200000000000000000e+01,3.107206388416334088e-04
1.900000000000000000e+01,3.300000000000000000e+01,3.068366308561130094e-04
1.900000000000000000e+01,3.400000000000000000e+01,2.990686148850722108e-04
1.900000000000000000e+01,3.500000000000000000e+01,2.913005989140313580e-04
1.900000000000000000e+01,3.600000000000000000e+01,2.835325829429905051e-04
1.900000000000000000e+01,3.700000000000000000e+01,2.738225629791894798e-04
1.900000000000000000e+01,3.800000000000000000e+01,2.621705390226282276e-04
2.000000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.000000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
2.000000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
2.000000000000000000e+01,1.200000000000000000e+01,4.369508983710470099e-04
2.000000000000000000e+01,1.300000000000000000e+01,4.388929023638071824e-04
2.000000000000000000e+01,1.400000000000000000e+01,4.291828824000062112e-04
2.000000000000000000e+01,1.500000000000000000e+01,3.398506987330365933e-04
2.000000000000000000e+01,1.600000000000000000e+01,3.281986747764752870e-04
2.000000000000000000e+01,1.700000000000000000e+01,3.281986747764752870e-04
2.000000000000000000e+01,1.800000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,1.900000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.000000000000000000e+01,3.243146667909548877e-04
2.000000000000000000e+01,2.100000000000000000e+01,3.243146667909548877e-04
2.000000000000000000e+01,2.200000000000000000e+01,3.243146667909548877e-04
2.000000000000000000e+01,2.300000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.400000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.500000000000000000e+01,3.243146667909548877e-04
2.000000000000000000e+01,2.600000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.700000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.800000000000000000e+01,3.262566707837151144e-04
2.000000000000000000e+01,2.900000000000000000e+01,3.243146667909548877e-04
2.000000000000000000e+01,3.000000000000000000e+01,3.223726627981947151e-04
2.000000000000000000e+01,3.100000000000000000e+01,3.223726627981947151e-04
2.000000000000000000e+01,3.200000000000000000e+01,3.165466508199140348e-04
2.000000000000000000e+01,3.300000000000000000e+01,3.107206388416334088e-04
2.000000000000000000e+01,3.400000000000000000e+01,3.029526228705926101e-04
2.000000000000000000e+01,3.500000000000000000e+01,2.971266108923119841e-04
2.000000000000000000e+01,3.600000000000000000e+01,2.874165909285109045e-04
2.000000000000000000e+01,3.700000000000000000e+01,2.777065709647098791e-04
2.000000000000000000e+01,3.800000000000000000e+01,2.679965510009088537e-04
2.100000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.100000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
2.100000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
2.100000000000000000e+01,1.200000000000000000e+01,4.369508983710470099e-04
2.100000000000000000e+01,1.300000000000000000e+01,4.369508983710470099e-04
2.100000000000000000e+01,1.400000000000000000e+01,4.194728624362051316e-04
2.100000000000000000e+01,1.500000000000000000e+01,3.398506987330365933e-04
2.100000000000000000e+01,1.600000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,1.700000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,1.800000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,1.900000000000000000e+01,3.262566707837151144e-04
2.100000000000000000e+01,2.000000000000000000e+01,3.262566707837151144e-04
2.100000000000000000e+01,2.100000000000000000e+01,3.262566707837151144e-04
2.100000000000000000e+01,2.200000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,2.300000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,2.400000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,2.500000000000000000e+01,3.398506987330365933e-04
2.100000000000000000e+01,2.600000000000000000e+01,3.417927027257967659e-04
2.100000000000000000e+01,2.700000000000000000e+01,3.417927027257967659e-04
2.100000000000000000e+01,2.800000000000000000e+01,3.417927027257967659e-04
2.100000000000000000e+01,2.900000000000000000e+01,3.417927027257967659e-04
2.100000000000000000e+01,3.000000000000000000e+01,3.398506987330365933e-04
2.100000000000000000e+01,3.100000000000000000e+01,3.281986747764752870e-04
2.100000000000000000e+01,3.200000000000000000e+01,3.204306588054344341e-04
2.100000000000000000e+01,3.300000000000000000e+01,3.165466508199140348e-04
2.100000000000000000e+01,3.400000000000000000e+01,3.087786348488732362e-04
2.100000000000000000e+01,3.500000000000000000e+01,3.010106188778324376e-04
2.100000000000000000e+01,3.600000000000000000e+01,2.932426029067915847e-04
2.100000000000000000e+01,3.700000000000000000e+01,2.835325829429905051e-04
2.100000000000000000e+01,3.800000000000000000e+01,2.699385549936690804e-04
2.200000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.200000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
2.200000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
2.200000000000000000e+01,1.200000000000000000e+01,4.388929023638071824e-04
2.200000000000000000e+01,1.300000000000000000e+01,4.272408784072459845e-04
2.200000000000000000e+01,1.400000000000000000e+01,3.476187147040773920e-04
2.200000000000000000e+01,1.500000000000000000e+01,3.301406787692355680e-04
2.200000000000000000e+01,1.600000000000000000e+01,3.301406787692355680e-04
2.200000000000000000e+01,1.700000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,1.800000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,1.900000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,2.000000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,2.100000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,2.200000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,2.300000000000000000e+01,3.281986747764752870e-04
2.200000000000000000e+01,2.400000000000000000e+01,3.495607186968375645e-04
2.200000000000000000e+01,2.500000000000000000e+01,4.233568704217255309e-04
2.200000000000000000e+01,2.600000000000000000e+01,4.311248863927663838e-04
2.200000000000000000e+01,2.700000000000000000e+01,4.311248863927663838e-04
2.200000000000000000e+01,2.800000000000000000e+01,4.311248863927663838e-04
2.200000000000000000e+01,2.900000000000000000e+01,4.311248863927663838e-04
2.200000000000000000e+01,3.000000000000000000e+01,4.233568704217255309e-04
2.200000000000000000e+01,3.100000000000000000e+01,3.534447266823580180e-04
2.200000000000000000e+01,3.200000000000000000e+01,3.379086947402763666e-04
2.200000000000000000e+01,3.300000000000000000e+01,3.243146667909548877e-04
2.200000000000000000e+01,3.400000000000000000e+01,3.165466508199140348e-04
2.200000000000000000e+01,3.500000000000000000e+01,3.068366308561130094e-04
2.200000000000000000e+01,3.600000000000000000e+01,2.971266108923119841e-04
2.200000000000000000e+01,3.700000000000000000e+01,2.854745869357506777e-04
2.200000000000000000e+01,3.800000000000000000e+01,2.738225629791894798e-04
2.300000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.300000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
2.300000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
2.300000000000000000e+01,1.200000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,1.300000000000000000e+01,4.291828824000062112e-04
2.300000000000000000e+01,1.400000000000000000e+01,3.417927027257967659e-04
2.300000000000000000e+01,1.500000000000000000e+01,3.301406787692355680e-04
2.300000000000000000e+01,1.600000000000000000e+01,3.301406787692355680e-04
2.300000000000000000e+01,1.700000000000000000e+01,3.301406787692355680e-04
2.300000000000000000e+01,1.800000000000000000e+01,3.281986747764752870e-04
2.300000000000000000e+01,1.900000000000000000e+01,3.281986747764752870e-04
2.300000000000000000e+01,2.000000000000000000e+01,3.281986747764752870e-04
2.300000000000000000e+01,2.100000000000000000e+01,3.301406787692355680e-04
2.300000000000000000e+01,2.200000000000000000e+01,3.398506987330365933e-04
2.300000000000000000e+01,2.300000000000000000e+01,3.534447266823580180e-04
2.300000000000000000e+01,2.400000000000000000e+01,4.252988744144858119e-04
2.300000000000000000e+01,2.500000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,2.600000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,2.700000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,2.800000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,2.900000000000000000e+01,4.388929023638071824e-04
2.300000000000000000e+01,3.000000000000000000e+01,4.369508983710470099e-04
2.300000000000000000e+01,3.100000000000000000e+01,4.350088943782867831e-04
2.300000000000000000e+01,3.200000000000000000e+01,4.233568704217255309e-04
2.300000000000000000e+01,3.300000000000000000e+01,3.340246867547559673e-04
2.300000000000000000e+01,3.400000000000000000e+01,3.204306588054344341e-04
2.300000000000000000e+01,3.500000000000000000e+01,3.107206388416334088e-04
2.300000000000000000e+01,3.600000000000000000e+01,3.010106188778324376e-04
2.300000000000000000e+01,3.700000000000000000e+01,2.893585949212710770e-04
2.300000000000000000e+01,3.800000000000000000e+01,2.777065709647098791e-04
2.300000000000000000e+01,3.900000000000000000e+01,2.621705390226282276e-04
2.400000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.400000000000000000e+01,1.000000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,1.100000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,1.200000000000000000e+01,4.388929023638071824e-04
2.400000000000000000e+01,1.300000000000000000e+01,4.194728624362051316e-04
2.400000000000000000e+01,1.400000000000000000e+01,3.398506987330365933e-04
2.400000000000000000e+01,1.500000000000000000e+01,3.301406787692355680e-04
2.400000000000000000e+01,1.600000000000000000e+01,3.301406787692355680e-04
2.400000000000000000e+01,1.700000000000000000e+01,3.301406787692355680e-04
2.400000000000000000e+01,1.800000000000000000e+01,3.301406787692355680e-04
2.400000000000000000e+01,1.900000000000000000e+01,3.301406787692355680e-04
2.400000000000000000e+01,2.000000000000000000e+01,3.281986747764752870e-04
2.400000000000000000e+01,2.100000000000000000e+01,3.476187147040773920e-04
2.400000000000000000e+01,2.200000000000000000e+01,4.233568704217255309e-04
2.400000000000000000e+01,2.300000000000000000e+01,4.330668903855266105e-04
2.400000000000000000e+01,2.400000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,2.500000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,2.600000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,2.700000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,2.800000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,2.900000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,3.000000000000000000e+01,4.369508983710470099e-04
2.400000000000000000e+01,3.100000000000000000e+01,4.388929023638071824e-04
2.400000000000000000e+01,3.200000000000000000e+01,4.291828824000062112e-04
2.400000000000000000e+01,3.300000000000000000e+01,3.476187147040773920e-04
2.400000000000000000e+01,3.400000000000000000e+01,3.243146667909548877e-04
2.400000000000000000e+01,3.500000000000000000e+01,3.165466508199140348e-04
2.400000000000000000e+01,3.600000000000000000e+01,3.068366308561130094e-04
2.400000000000000000e+01,3.700000000000000000e+01,2.932426029067915847e-04
2.400000000000000000e+01,3.800000000000000000e+01,2.815905789502302784e-04
2.400000000000000000e+01,3.900000000000000000e+01,2.660545470081486269e-04
2.500000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.500000000000000000e+01,1.000000000000000000e+01,4.388929023638071824e-04
2.500000000000000000e+01,1.100000000000000000e+01,4.388929023638071824e-04
2.500000000000000000e+01,1.200000000000000000e+01,4.194728624362051316e-04
2.500000000000000000e+01,1.300000000000000000e+01,3.456767107113171652e-04
2.500000000000000000e+01,1.400000000000000000e+01,3.320826827619957405e-04
2.500000000000000000e+01,1.500000000000000000e+01,3.320826827619957405e-04
2.500000000000000000e+01,1.600000000000000000e+01,3.301406787692355680e-04
2.500000000000000000e+01,1.700000000000000000e+01,3.301406787692355680e-04
2.500000000000000000e+01,1.800000000000000000e+01,3.301406787692355680e-04
2.500000000000000000e+01,1.900000000000000000e+01,3.301406787692355680e-04
2.500000000000000000e+01,2.000000000000000000e+01,3.379086947402763666e-04
2.500000000000000000e+01,2.100000000000000000e+01,4.233568704217255309e-04
2.500000000000000000e+01,2.200000000000000000e+01,4.388929023638071824e-04
2.500000000000000000e+01,2.300000000000000000e+01,4.388929023638071824e-04
2.500000000000000000e+01,2.400000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,2.500000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,2.600000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,2.700000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,2.800000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,2.900000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,3.000000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,3.100000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,3.200000000000000000e+01,4.369508983710470099e-04
2.500000000000000000e+01,3.300000000000000000e+01,4.214148664289653584e-04
2.500000000000000000e+01,3.400000000000000000e+01,3.476187147040773920e-04
2.500000000000000000e+01,3.500000000000000000e+01,3.223726627981947151e-04
2.500000000000000000e+01,3.600000000000000000e+01,3.087786348488732362e-04
2.500000000000000000e+01,3.700000000000000000e+01,2.971266108923119841e-04
2.500000000000000000e+01,3.800000000000000000e+01,2.835325829429905051e-04
2.500000000000000000e+01,3.900000000000000000e+01,2.699385549936690804e-04
2.600000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,8.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,9.000000000000000000e+00,4.369508983710470099e-04
2.600000000000000000e+01,1.000000000000000000e+01,4.311248863927663838e-04
2.600000000000000000e+01,1.100000000000000000e+01,4.214148664289653584e-04
2.600000000000000000e+01,1.200000000000000000e+01,3.476187147040773920e-04
2.600000000000000000e+01,1.300000000000000000e+01,3.301406787692355680e-04
2.600000000000000000e+01,1.400000000000000000e+01,3.320826827619957405e-04
2.600000000000000000e+01,1.500000000000000000e+01,3.320826827619957405e-04
2.600000000000000000e+01,1.600000000000000000e+01,3.301406787692355680e-04
2.600000000000000000e+01,1.700000000000000000e+01,3.320826827619957405e-04
2.600000000000000000e+01,1.800000000000000000e+01,3.320826827619957405e-04
2.600000000000000000e+01,1.900000000000000000e+01,3.301406787692355680e-04
2.600000000000000000e+01,2.000000000000000000e+01,3.495607186968375645e-04
2.600000000000000000e+01,2.100000000000000000e+01,4.311248863927663838e-04
2.600000000000000000e+01,2.200000000000000000e+01,4.388929023638071824e-04
2.600000000000000000e+01,2.300000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.400000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.500000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.600000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.700000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.800000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,2.900000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,3.000000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,3.100000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,3.200000000000000000e+01,4.369508983710470099e-04
2.600000000000000000e+01,3.300000000000000000e+01,4.388929023638071824e-04
2.600000000000000000e+01,3.400000000000000000e+01,4.233568704217255309e-04
2.600000000000000000e+01,3.500000000000000000e+01,3.340246867547559673e-04
2.600000000000000000e+01,3.600000000000000000e+01,3.126626428343936355e-04
2.600000000000000000e+01,3.700000000000000000e+01,3.010106188778324376e-04
2.600000000000000000e+01,3.800000000000000000e+01,2.874165909285109045e-04
2.600000000000000000e+01,3.900000000000000000e+01,2.718805589864293072e-04
2.700000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,4.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,5.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,6.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,7.000000000000000000e+00,4.369508983710470099e-04
2.700000000000000000e+01,8.000000000000000000e+00,4.388929023638071824e-04
2.700000000000000000e+01,9.000000000000000000e+00,4.194728624362051316e-04
2.700000000000000000e+01,1.000000000000000000e+01,3.476187147040773920e-04
2.700000000000000000e+01,1.100000000000000000e+01,3.379086947402763666e-04
2.700000000000000000e+01,1.200000000000000000e+01,3.320826827619957405e-04
2.700000000000000000e+01,1.300000000000000000e+01,3.301406787692355680e-04
2.700000000000000000e+01,1.400000000000000000e+01,3.301406787692355680e-04
2.700000000000000000e+01,1.500000000000000000e+01,3.301406787692355680e-04
2.700000000000000000e+01,1.600000000000000000e+01,3.320826827619957405e-04
2.700000000000000000e+01,1.700000000000000000e+01,3.320826827619957405e-04
2.700000000000000000e+01,1.800000000000000000e+01,3.320826827619957405e-04
2.700000000000000000e+01,1.900000000000000000e+01,3.515027226895977913e-04
2.700000000000000000e+01,2.000000000000000000e+01,4.233568704217255309e-04
2.700000000000000000e+01,2.100000000000000000e+01,4.388929023638071824e-04
2.700000000000000000e+01,2.200000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.300000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.400000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.500000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.600000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.700000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.800000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,2.900000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,3.000000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,3.100000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,3.200000000000000000e+01,4.369508983710470099e-04
2.700000000000000000e+01,3.300000000000000000e+01,4.388929023638071824e-04
2.700000000000000000e+01,3.400000000000000000e+01,4.291828824000062112e-04
2.700000000000000000e+01,3.500000000000000000e+01,3.379086947402763666e-04
2.700000000000000000e+01,3.600000000000000000e+01,3.165466508199140348e-04
2.700000000000000000e+01,3.700000000000000000e+01,3.029526228705926101e-04
2.700000000000000000e+01,3.800000000000000000e+01,2.893585949212710770e-04
2.700000000000000000e+01,3.900000000000000000e+01,2.757645669719497065e-04
2.800000000000000000e+01,1.000000000000000000e+00,4.369508983710470099e-04
2.800000000000000000e+01,2.000000000000000000e+00,4.369508983710470099e-04
2.800000000000000000e+01,3.000000000000000000e+00,4.369508983710470099e-04
